movie,sentence,review_rating,sentiment_category,bias_label,confidence
tt12042730,"If I had just seen the trailer and checked it out i'd think wow pretty good film, but the hype online making it seem like one of the all time greats made me come out of the cinema just feeling a bit lost.",7,positive,Expectation Bias,0.9201067090034485
tt12042730,"Not a huge sci-fi person, but the hype got me.",7,positive,Expectation Bias,0.6186268329620361
tt12042730,The first half left me genuinely confused.,7,positive,Expectation Bias,0.7222269773483276
tt12042730,"I had no idea what I was watching or where it was going, but somewhere along the way the film grew on me.The blend of humour, drama, friendship and hope hits harder than expected, and the visuals are gorgeous.",7,positive,Expectation Bias,0.9533319473266602
tt12042730,"And yes, I cried over a rock.",7,positive,Disposition Bias,0.9346674680709839
tt12042730,I went to a pre-premiere screening in IMAX.,7,positive,Expectation Bias,0.6150058507919312
tt12042730,"Overall, the movie is good; it feels like a pretty standard film with a decent advertising budget.",7,positive,Expectation Bias,0.6647736430168152
tt12042730,"While watching it, it reminded me a bit of The Martian with Matt Damon (same writer), Interstellar by director Christopher Nolan and Arrival by director Denis Villeneuve.",7,positive,Comparative Lens,0.9607368111610413
tt12042730,"You can also spot various references to other films, such as 2001: A Space Odyssey.Let's start with the positives: it's actually not bad to watch.",7,positive,Comparative Lens,0.9650927186012268
tt12042730,Ryan Gosling is a pleasure to watch.,7,positive,Performance Appraisal,0.658790111541748
tt12042730,"The comedy is quite funny, with some good jokes.",7,positive,Selective Emphasis Bias,0.42988255620002747
tt12042730,"I have no major complaints about the visuals.But to be honest, the plot and storytelling seem a bit weak to me.",7,positive,Selective Emphasis Bias,0.772241473197937
tt12042730,"There are various plot holes, and the narrative feels a bit muddled.",7,positive,Omission Focus,0.9209387302398682
tt12042730,The action scenes come across as somewhat trivial.,7,positive,Selective Emphasis Bias,0.6839588284492493
tt12042730,"The film feels a bit drawn out.However, you can still enjoy the movie, but I wish it had turned out better.",7,positive,Expectation Bias,0.9561577439308167
tt12042730,"It's a normal movie you can watch for fun, but it's nothing outstanding.",7,positive,Expectation Bias,0.6114868521690369
tt12042730,Just saw this movie 3 days ago ... and I consider it a solid 7 out of 10.,7,positive,Disposition Bias,0.7500373125076294
tt12042730,"I never read the book, so did not know what to expect.",7,positive,Expectation Bias,0.9505741000175476
tt12042730,"Overall, I was slightly underwhelmed -- mostly because there was not enough originality.",7,positive,Expectation Bias,0.9015765190124512
tt12042730,"Instead, it seemed the movie borrowed so much from other IP's.",7,positive,Comparative Lens,0.9536288976669312
tt12042730,"Here's the recipe: Start with a bowl of 2001 Space Odyssey, blend in some comedy beats, then add 1 tablespoon Interstellar, 1/4 teaspoon of The Martian, a pinch of Deep Impact, and by all means don't forget 1 gallon of E. T. Blend for 35 minutes and bake for 2 hours.",7,positive,Comparative Lens,0.4424774646759033
tt12042730,I felt the suspension of disbelief was so much easier to achieve with The Martian movie than with Project Hail Mary.,7,positive,Comparative Lens,0.8756548762321472
tt12042730,I still enjoyed PHM - just not as much as many others.,7,positive,Disposition Bias,0.8431348204612732
tt12042730,A very average adaptation of a genuinely excellent book.,7,positive,Disposition Bias,0.420276403427124
tt12042730,No- it is not too late to read the book!,7,positive,Disposition Bias,0.5440789461135864
tt12042730,In fact now is the perfect time!,7,positive,Disposition Bias,0.7893025279045105
tt12042730,You will find a completely different story that does not involve the guesswork this movie created.,7,positive,Omission Focus,0.7670254111289978
tt12042730,Ryan Gosling was the perfect person to play Ryland.,7,positive,Performance Appraisal,0.9626805782318115
tt12042730,"The cast, the sound, costumes and effects were all top shelf.",7,positive,Performance Appraisal,0.6025161743164062
tt12042730,"But, there were things...very important things, that were missing.",7,positive,Omission Focus,0.9458257555961609
tt12042730,"So many opportunities to fill in details that would have made the movie more engaging, that were not taken.",7,positive,Omission Focus,0.9383545517921448
tt12042730,"It would have been easy, but they were lost.",7,positive,Omission Focus,0.6773475408554077
tt12042730,Which makes this a lazy adaptation...read the book!,7,positive,Disposition Bias,0.5885002613067627
tt12042730,You will love it!,7,positive,Disposition Bias,0.9620622992515564
tt12042730,"Don't get me wrong, solid 7, so worth watching.Never knew the novel existed, so cannot compare.",7,positive,Comparative Lens,0.8605419993400574
tt12042730,The film is PG feel good family movie (maybe if one is 12/13 then it looks different).,7,positive,Comparative Lens,0.7475460767745972
tt12042730,Nothing that we have not seen previously in some form.,7,positive,Omission Focus,0.7958290576934814
tt12042730,"Good jokes, nice visuals.",7,positive,Selective Emphasis Bias,0.7344639301300049
tt12042730,"But let's do not make it 8/9/10, it is not a classic.RG was great (as he almost always is so no surprise)
A tad too long for one sitting.",7,positive,Expectation Bias,0.45075008273124695
tt12042730,"I have not read the book, so I can't comment on fidelity.",7,positive,Disposition Bias,0.6622644066810608
tt12042730,"As a stand alone, this is a great movie.",7,positive,Disposition Bias,0.7057781219482422
tt12042730,"It's long, but I never felt that it was dragging, and there aren't any scenes I would cut.",7,positive,Expectation Bias,0.7377201318740845
tt12042730,The transitions from past to present were done exceptionally well.,7,positive,Performance Appraisal,0.9607627391815186
tt12042730,"Normally movies that do that just make me confused, but this one did not.",7,positive,Expectation Bias,0.6979252696037292
tt12042730,"The timing of it was just right, and the way they signalled the change by rotating the camera was perfect for me.",7,positive,Performance Appraisal,0.7756999135017395
tt12042730,"The science is definitely fiction, but it's believable within the context of the movie.",7,positive,Authenticity Bias,0.9545730948448181
tt12042730,The story is great.,7,positive,Disposition Bias,0.435232013463974
tt12042730,"It's human, gritty, funny, attention-grabbing, and heart-warming.",7,positive,Disposition Bias,0.8032182455062866
tt12042730,The ending left me satisfied.,7,positive,Disposition Bias,0.5549517273902893
tt12042730,The actors also played their parts very well.,7,positive,Performance Appraisal,0.9792041778564453
tt12042730,"I probably wouldn't watch it again because I'm not a big science-fiction person, but it's an excellent movie, I did enjoy it, and would recommend it to others.",7,positive,Disposition Bias,0.9364660382270813
tt12042730,"Despite the improbable story line Ryan Gosling is a safe pair of hands to carry this movie and make it entertaining.Great sound, cinematography, and special effects from industry stalwart IL&M.Being a Kiwi enjoyed the use of Po Atarau at the end of the movie; a somber, heartfelt farewell song to NZ troops departing for war.",7,positive,Performance Appraisal,0.869202733039856
tt12042730,This film is excellent.,7,positive,Disposition Bias,0.7801412343978882
tt12042730,I didn't have any particular expectations and I was absolutely captivated.,7,positive,Expectation Bias,0.9340417981147766
tt12042730,I wouldn't go so far as to say it's THE film of 2026 or the best science fiction film... but it's really very good.,7,positive,Comparative Lens,0.5497944951057434
tt12042730,Seeing the audience at the previous screening leave the theater with positive comments was quite amusing.,7,positive,Disposition Bias,0.6330749988555908
tt12042730,"The script is full of humor, but it's always a genuine and realistic humor that hits the mark.",7,positive,Performance Appraisal,0.519101619720459
tt12042730,"The music is excellent, as are the sound effects: that explosion, oh my days!",7,positive,Selective Emphasis Bias,0.9373013377189636
tt12042730,"I learned a lot, even if I didn't understand everything...",7,positive,Omission Focus,0.7382473945617676
tt12042730,The characters are engaging and the idea of the-last-chance-project is simply devastating.,7,positive,Performance Appraisal,0.7539414167404175
tt12042730,The film contains scenes of incredible beauty.,7,positive,Performance Appraisal,0.7555294632911682
tt12042730,The directing and writing is so different from other films that I forgot who the main actor was.,7,positive,Comparative Lens,0.9171031713485718
